DATE,BOROUGH,NYPD_COMPLAINT_COUNT,CODE_VIOLATION_COUNT,VACATE_ORDER_COUNT
2018-01-01,BRONX,8337.0,13430.0,25.0
2018-01-01,BROOKLYN,11193.0,17188.0,30.0
2018-01-01,MANHATTAN,9614.0,8279.0,13.0
2018-01-01,QUEENS,7450.0,4191.0,14.0
2018-01-01,STATEN ISLAND,1677.0,545.0,7.0
2018-01-01,,19.0,,
2018-02-01,BRONX,7800.0,12668.0,26.0
2018-02-01,BROOKLYN,10203.0,16124.0,13.0
2018-02-01,MANHATTAN,8859.0,9987.0,10.0
2018-02-01,QUEENS,6520.0,3197.0,11.0
2018-02-01,STATEN ISLAND,1528.0,472.0,5.0
2018-02-01,,15.0,,
2018-03-01,BRONX,8339.0,14376.0,16.0
2018-03-01,BROOKLYN,11284.0,18293.0,18.0
2018-03-01,MANHATTAN,9293.0,11053.0,8.0
2018-03-01,QUEENS,7187.0,3515.0,9.0
2018-03-01,STATEN ISLAND,1628.0,522.0,1.0
2018-03-01,,27.0,,
2018-04-01,BRONX,8257.0,14039.0,14.0
2018-04-01,BROOKLYN,11069.0,17638.0,18.0
2018-04-01,MANHATTAN,9423.0,10508.0,6.0
2018-04-01,QUEENS,7345.0,3780.0,9.0
2018-04-01,STATEN ISLAND,1772.0,563.0,2.0
2018-04-01,,28.0,,
2018-05-01,BRONX,8997.0,14644.0,18.0
2018-05-01,BROOKLYN,12370.0,16761.0,16.0
2018-05-01,MANHATTAN,10043.0,12224.0,9.0
2018-05-01,QUEENS,8241.0,3685.0,7.0
2018-05-01,STATEN ISLAND,1921.0,446.0,3.0
2018-05-01,,35.0,,
2018-06-01,BRONX,8685.0,13074.0,10.0
2018-06-01,BROOKLYN,11949.0,15877.0,16.0
2018-06-01,MANHATTAN,9921.0,11060.0,5.0
2018-06-01,QUEENS,8024.0,3767.0,11.0
2018-06-01,STATEN ISLAND,1848.0,489.0,
2018-06-01,,36.0,,
2018-07-01,BRONX,9190.0,12975.0,17.0
2018-07-01,BROOKLYN,12654.0,18492.0,22.0
2018-07-01,MANHATTAN,10280.0,11708.0,6.0
2018-07-01,QUEENS,8397.0,4128.0,9.0
2018-07-01,STATEN ISLAND,1938.0,436.0,2.0
2018-07-01,,34.0,,
2018-08-01,BRONX,9206.0,15370.0,20.0
2018-08-01,BROOKLYN,12531.0,19832.0,20.0
2018-08-01,MANHATTAN,10385.0,12242.0,5.0
2018-08-01,QUEENS,8142.0,4440.0,12.0
2018-08-01,STATEN ISLAND,1877.0,535.0,
2018-08-01,,30.0,,
2018-09-01,BRONX,8741.0,15832.0,3.0
2018-09-01,BROOKLYN,11817.0,16227.0,12.0
2018-09-01,MANHATTAN,9708.0,11882.0,3.0
2018-09-01,QUEENS,8046.0,4001.0,12.0
2018-09-01,STATEN ISLAND,1751.0,814.0,1.0
2018-09-01,,28.0,,
2018-10-01,BRONX,8678.0,19515.0,13.0
2018-10-01,BROOKLYN,11929.0,20556.0,17.0
2018-10-01,MANHATTAN,10206.0,12153.0,9.0
2018-10-01,QUEENS,7941.0,4633.0,10.0
2018-10-01,STATEN ISLAND,1867.0,1075.0,1.0
2018-10-01,,27.0,,
2018-11-01,BRONX,8033.0,14889.0,17.0
2018-11-01,BROOKLYN,11377.0,17791.0,18.0
2018-11-01,MANHATTAN,9465.0,9478.0,3.0
2018-11-01,QUEENS,7655.0,5169.0,14.0
2018-11-01,STATEN ISLAND,1765.0,755.0,3.0
2018-11-01,,22.0,,
2018-12-01,BRONX,9138.0,15465.0,9.0
2018-12-01,BROOKLYN,12499.0,18628.0,18.0
2018-12-01,MANHATTAN,11054.0,8787.0,5.0
2018-12-01,QUEENS,8775.0,5229.0,10.0
2018-12-01,STATEN ISLAND,1966.0,782.0,1.0
2018-12-01,,30.0,,
2019-01-01,BRONX,7906.0,15610.0,11.0
2019-01-01,BROOKLYN,10663.0,20161.0,17.0
2019-01-01,MANHATTAN,8872.0,10381.0,12.0
2019-01-01,QUEENS,7061.0,4562.0,13.0
2019-01-01,STATEN ISLAND,1513.0,846.0,3.0
2019-01-01,,24.0,,
2019-02-01,BRONX,6972.0,14599.0,10.0
2019-02-01,BROOKLYN,9184.0,19245.0,15.0
2019-02-01,MANHATTAN,7911.0,10739.0,7.0
2019-02-01,QUEENS,6404.0,4184.0,15.0
2019-02-01,STATEN ISLAND,1360.0,728.0,2.0
2019-02-01,,23.0,,
2019-03-01,BRONX,8011.0,14538.0,16.0
2019-03-01,BROOKLYN,10539.0,19645.0,16.0
2019-03-01,MANHATTAN,9021.0,11670.0,2.0
2019-03-01,QUEENS,7329.0,4859.0,14.0
2019-03-01,STATEN ISLAND,1480.0,869.0,3.0
2019-03-01,,16.0,,
2019-04-01,BRONX,7995.0,17922.0,15.0
2019-04-01,BROOKLYN,10485.0,19435.0,17.0
2019-04-01,MANHATTAN,9262.0,12011.0,3.0
2019-04-01,QUEENS,7116.0,4688.0,12.0
2019-04-01,STATEN ISLAND,1502.0,764.0,
2019-04-01,,20.0,,
2019-05-01,BRONX,8845.0,16421.0,8.0
2019-05-01,BROOKLYN,11563.0,20636.0,11.0
2019-05-01,MANHATTAN,9994.0,12602.0,3.0
2019-05-01,QUEENS,8079.0,4305.0,7.0
2019-05-01,STATEN ISLAND,1678.0,653.0,
2019-05-01,,17.0,,
2019-06-01,BRONX,8508.0,14872.0,13.0
2019-06-01,BROOKLYN,11450.0,17471.0,8.0
2019-06-01,MANHATTAN,10219.0,10679.0,7.0
2019-06-01,QUEENS,8044.0,3850.0,14.0
2019-06-01,STATEN ISLAND,1677.0,540.0,2.0
2019-06-01,,29.0,,
2019-07-01,BRONX,9389.0,16516.0,13.0
2019-07-01,BROOKLYN,12195.0,20380.0,24.0
2019-07-01,MANHATTAN,10455.0,12040.0,8.0
2019-07-01,QUEENS,8511.0,4685.0,11.0
2019-07-01,STATEN ISLAND,1730.0,535.0,2.0
2019-07-01,,34.0,,
2019-08-01,BRONX,9066.0,16176.0,14.0
2019-08-01,BROOKLYN,11654.0,20651.0,20.0
2019-08-01,MANHATTAN,10369.0,11600.0,5.0
2019-08-01,QUEENS,8258.0,4053.0,8.0
2019-08-01,STATEN ISLAND,1555.0,743.0,1.0
2019-08-01,,36.0,,
2019-09-01,BRONX,8746.0,15640.0,15.0
2019-09-01,BROOKLYN,11631.0,21181.0,16.0
2019-09-01,MANHATTAN,10305.0,9750.0,5.0
2019-09-01,QUEENS,7862.0,3755.0,11.0
2019-09-01,STATEN ISLAND,1709.0,487.0,1.0
2019-09-01,,30.0,,
2019-10-01,BRONX,8617.0,16246.0,7.0
2019-10-01,BROOKLYN,11345.0,21451.0,21.0
2019-10-01,MANHATTAN,10295.0,9506.0,5.0
2019-10-01,QUEENS,7796.0,3823.0,14.0
2019-10-01,STATEN ISLAND,1657.0,617.0,2.0
2019-10-01,,34.0,,
2019-11-01,BRONX,8069.0,13749.0,7.0
2019-11-01,BROOKLYN,10381.0,18635.0,16.0
2019-11-01,MANHATTAN,9323.0,9647.0,9.0
2019-11-01,QUEENS,7655.0,4124.0,10.0
2019-11-01,STATEN ISLAND,1463.0,685.0,1.0
2019-11-01,,24.0,,
2019-12-01,BRONX,7975.0,14352.0,10.0
2019-12-01,BROOKLYN,10331.0,18868.0,13.0
2019-12-01,MANHATTAN,9292.0,10057.0,3.0
2019-12-01,QUEENS,7481.0,4658.0,13.0
2019-12-01,STATEN ISLAND,1477.0,971.0,
2019-12-01,,21.0,,
2020-01-01,BRONX,8352.0,13876.0,16.0
2020-01-01,BROOKLYN,10810.0,20237.0,18.0
2020-01-01,MANHATTAN,9812.0,10527.0,8.0
2020-01-01,QUEENS,7821.0,4635.0,8.0
2020-01-01,STATEN ISLAND,1608.0,521.0,
2020-01-01,,30.0,,
2020-02-01,BRONX,7522.0,14188.0,15.0
2020-02-01,BROOKLYN,10032.0,19681.0,22.0
2020-02-01,MANHATTAN,8966.0,9117.0,3.0
2020-02-01,QUEENS,7303.0,4274.0,9.0
2020-02-01,STATEN ISLAND,1484.0,520.0,2.0
2020-02-01,,23.0,,
2020-03-01,BRONX,7233.0,9932.0,6.0
2020-03-01,BROOKLYN,9559.0,15111.0,21.0
2020-03-01,MANHATTAN,7666.0,7363.0,9.0
2020-03-01,QUEENS,6559.0,3323.0,6.0
2020-03-01,STATEN ISLAND,1384.0,470.0,3.0
2020-03-01,,19.0,,
2020-04-01,BRONX,5789.0,2339.0,14.0
2020-04-01,BROOKLYN,7317.0,4966.0,15.0
2020-04-01,MANHATTAN,5161.0,1447.0,5.0
2020-04-01,QUEENS,5315.0,908.0,9.0
2020-04-01,STATEN ISLAND,1147.0,231.0,1.0
2020-04-01,,37.0,,
2020-05-01,BRONX,7489.0,2936.0,2.0
2020-05-01,BROOKLYN,9400.0,4482.0,5.0
2020-05-01,MANHATTAN,6806.0,1522.0,2.0
2020-05-01,QUEENS,6962.0,686.0,1.0
2020-05-01,STATEN ISLAND,1282.0,216.0,
2020-05-01,,37.0,,
2020-06-01,BRONX,7306.0,9916.0,6.0
2020-06-01,BROOKLYN,9250.0,12316.0,4.0
2020-06-01,MANHATTAN,7444.0,5646.0,3.0
2020-06-01,QUEENS,7083.0,1760.0,3.0
2020-06-01,STATEN ISLAND,1324.0,398.0,1.0
2020-06-01,,43.0,,
2020-07-01,BRONX,7482.0,10245.0,9.0
2020-07-01,BROOKLYN,10392.0,15478.0,13.0
2020-07-01,MANHATTAN,8042.0,6178.0,4.0
2020-07-01,QUEENS,7961.0,2296.0,5.0
2020-07-01,STATEN ISLAND,1383.0,371.0,
2020-07-01,,56.0,,
2020-08-01,BRONX,7916.0,12923.0,11.0
2020-08-01,BROOKLYN,10885.0,19509.0,13.0
2020-08-01,MANHATTAN,8537.0,8558.0,10.0
2020-08-01,QUEENS,8320.0,3222.0,6.0
2020-08-01,STATEN ISLAND,1482.0,444.0,
2020-08-01,,57.0,,
2020-09-01,BRONX,7535.0,12771.0,11.0
2020-09-01,BROOKLYN,10229.0,18612.0,15.0
2020-09-01,MANHATTAN,8696.0,8814.0,4.0
2020-09-01,QUEENS,7655.0,4131.0,12.0
2020-09-01,STATEN ISLAND,1475.0,436.0,5.0
2020-09-01,,61.0,,
2020-10-01,BRONX,7921.0,11371.0,9.0
2020-10-01,BROOKLYN,10341.0,15164.0,12.0
2020-10-01,MANHATTAN,9009.0,7581.0,12.0
2020-10-01,QUEENS,7963.0,3370.0,8.0
2020-10-01,STATEN ISLAND,1491.0,514.0,2.0
2020-10-01,,41.0,,
2020-11-01,BRONX,7588.0,10537.0,6.0
2020-11-01,BROOKLYN,9713.0,17331.0,8.0
2020-11-01,MANHATTAN,7940.0,9069.0,4.0
2020-11-01,QUEENS,7351.0,3644.0,5.0
2020-11-01,STATEN ISLAND,1333.0,440.0,2.0
2020-11-01,,30.0,,
2020-12-01,BRONX,6859.0,12883.0,7.0
2020-12-01,BROOKLYN,8631.0,19509.0,16.0
2020-12-01,MANHATTAN,7200.0,9352.0,9.0
2020-12-01,QUEENS,6697.0,4444.0,13.0
2020-12-01,STATEN ISLAND,1216.0,870.0,1.0
2020-12-01,,29.0,,
2021-01-01,BRONX,,10978.0,16.0
2021-01-01,BROOKLYN,,17854.0,19.0
2021-01-01,MANHATTAN,,8400.0,6.0
2021-01-01,QUEENS,,4417.0,12.0
2021-01-01,STATEN ISLAND,,682.0,1.0
2021-02-01,BRONX,,9647.0,5.0
2021-02-01,BROOKLYN,,15028.0,13.0
2021-02-01,MANHATTAN,,7317.0,3.0
2021-02-01,QUEENS,,3387.0,6.0
2021-02-01,STATEN ISLAND,,377.0,2.0
2021-03-01,BRONX,,18108.0,21.0
2021-03-01,BROOKLYN,,20991.0,9.0
2021-03-01,MANHATTAN,,11650.0,10.0
2021-03-01,QUEENS,,5411.0,16.0
2021-03-01,STATEN ISLAND,,440.0,2.0
2021-04-01,BRONX,,29151.0,16.0
2021-04-01,BROOKLYN,,71592.0,12.0
2021-04-01,MANHATTAN,,24399.0,7.0
2021-04-01,QUEENS,,26217.0,11.0
2021-04-01,STATEN ISLAND,,1483.0,
2021-05-01,BRONX,,8576.0,6.0
2021-05-01,BROOKLYN,,13015.0,8.0
2021-05-01,MANHATTAN,,6341.0,2.0
2021-05-01,QUEENS,,2930.0,6.0
2021-05-01,STATEN ISLAND,,281.0,2.0
